,0
0,Age
1,Sex
2,Speciality
3,DOAHOSP
4,IDOAICU
5,DOICU
6,DODHOSP
7,VAR00001
8,Clinical_Diagnosis
9,expired_within_48hr
10,Pnemonia
11,UTI
12,Acute_abdominal_infection
13,meningitis
14,soft_tissue_infection
15,bone_joint_infection
16,wound_infection
17,CABSI
18,Endocarditis
19,implantable_device_infection
20,Gynaecological_infection
21,Deep_organ_abscess
22,others
23,Hyperthermia
24,Hypothermia
25,altered_mental_status
26,Tachycardia
27,Tachypnea
28,Leukocytosis
29,Leukopenia
30,Hyperglycemia
31,SBP
32,URINE_OUTPUT
33,SaO2
34,FiO2
35,pH
36,PaO2
37,TLC
38,DLC
39,Bands
40,Hb
41,ESR
42,Platelet_count
43,AST
44,ALK_phosphatase
45,Total_Blirubin
46,Urea
47,Creatinine
48,RBS
49,Gly_Hb
50,CRP
51,GCS
52,Blood_culture_positive
53,immunocompromised
54,HIV
55,HBsAg
56,Diabetes
57,steroid
58,previous_hospitaliation
59,Hypertention
60,Asthma
61,COPD
62,Renal_disease
63,PROGNOSIS
